Codi,Literal,Migracions internes  amb la resta de Catalunya  immigracions,Migracions internes  amb la resta de Catalunya  emigracions,Migracions internes  amb la resta de Catalunya  saldo migratori,Migracions internes  amb la resta d'Espanya  immigracions,Migracions internes  amb la resta d'Espanya  emigracions,Migracions internes  amb la resta d'Espanya  saldo migratori,Migracions externes  immigracions,Migracions externes  emigracions,Migracions externes  saldo migratori,Saldo migratori total
250156,Algerri,10,21,-11,0,4,-4,0,0,0,-15
250169,Alguaire,89,94,-5,22,24,-2,90,0,90,83
250175,Alins,0,3,-3,0,1,-1,0,0,0,-4
430108,Alió,7,21,-14,5,3,2,13,0,13,1
250194,Almacelles,149,140,9,109,101,8,156,1,155,172
250208,Almatret,14,14,0,9,7,2,1,2,-1,1
250215,Almenar,85,84,1,38,37,1,82,0,82,84
430115,Almoster,136,55,81,2,3,-1,3,0,3,83
250220,Alòs de Balaguer,22,12,10,1,2,-1,1,0,1,10
170062,Alp,105,84,21,14,4,10,18,1,17,48
080044,Alpens,5,8,-3,0,0,0,2,0,2,-1
250236,Alpicat,324,143,181,41,31,10,66,1,65,256
250241,Alt Àneu,28,14,14,16,5,11,2,0,2,27
430120,Altafulla,289,196,93,47,37,10,44,3,41,144
170078,Amer,77,48,29,9,3,6,24,0,24,59
430136,"Ametlla de Mar, l'",204,167,37,48,46,2,311,7,304,343
080057,"Ametlla del Vallès, l'",565,369,196,27,30,-3,40,59,-19,174
439060,"Ampolla, l'",137,97,40,38,14,24,172,2,170,234
430141,Amposta,509,392,117,169,150,19,360,62,298,434
170084,Anglès,214,214,0,36,23,13,85,11,74,87
250273,Anglesola,31,59,-28,5,3,2,25,1,24,-2
250292,Arbeca,49,68,-19,11,14,-3,101,1,100,78
430167,"Arboç, l'",253,192,61,31,22,9,132,0,132,202
430154,Arbolí,4,10,-6,0,0,0,1,1,0,-6
170097,Arbúcies,198,228,-30,30,27,3,249,5,244,217
080060,Arenys de Mar,855,593,262,99,123,-24,202,11,191,429
080076,Arenys de Munt,361,312,49,11,38,-27,75,5,70,92
170101,Argelaguer,35,18,17,1,0,1,4,1,3,21
080082,Argençola,9,11,-2,0,3,-3,3,0,3,-2
430173,"Argentera, l'",6,6,0,0,0,0,2,0,2,2
080095,Argentona,770,429,341,22,74,-52,84,4,80,369
170118,"Armentera, l'",39,22,17,1,1,0,9,0,9,26
430189,Arnes,6,9,-3,1,4,-3,4,0,4,-2
250313,Arres,3,2,1,0,1,-1,1,0,1,1
250328,Arsèguel,4,5,-1,0,0,0,3,0,3,2
080109,Artés,208,144,64,17,23,-6,63,9,54,112
250334,Artesa de Lleida,60,45,15,17,27,-10,18,0,18,23
250349,Artesa de Segre,112,151,-39,24,14,10,189,1,188,159
430192,Ascó,28,49,-21,3,12,-9,6,0,6,-24
250365,Aspa,2,10,-8,0,0,0,1,0,1,-7
250371,"Avellanes i Santa Linya, les",15,13,2,1,1,0,2,0,2,4
080116,Avià,103,50,53,8,4,4,14,3,11,68
080121,Avinyó,55,79,-24,4,4,0,21,1,20,-4
170123,Avinyonet de Puigventós,127,39,88,7,5,2,11,0,11,101
080137,Avinyonet del Penedès,138,58,80,3,2,1,26,0,26,107
080155,Badalona,7913,9838,-1925,1415,1974,-559,5039,609,4430,1946
089045,Badia del Vallès,578,868,-290,92,123,-31,78,5,73,-248
080168,Bagà,90,67,23,17,7,10,7,0,7,40
250390,Baix Pallars,20,16,4,8,4,4,4,0,4,12
250404,Balaguer,514,472,42,158,159,-1,576,26,550,591
080174,Balenyà,141,141,0,10,21,-11,20,8,12,1
080180,Balsareny,95,82,13,6,3,3,27,0,27,43
430206,Banyeres del Penedès,348,144,204,15,14,1,23,1,22,227
170157,Banyoles,500,506,-6,98,92,6,389,10,379,379
250411,Barbens,36,26,10,8,10,-2,20,0,20,28
430213,Barberà de la Conca,43,24,19,0,0,0,23,0,23,42
082520,Barberà del Vallès,1649,1362,287,166,174,-8,204,23,181,460
080193,Barcelona,25649,53202,-27553,12838,14094,-1256,48864,13874,34990,6181
250426,"Baronia de Rialb, la",8,11,-3,0,0,0,0,0,0,-3
170160,Bàscara,33,43,-10,4,0,4,10,0,10,4
250447,Bassella,6,14,-8,0,0,0,7,0,7,-1
430228,Batea,23,21,2,6,16,-10,44,0,44,36
250450,Bausen,2,0,2,1,0,1,0,0,0,3
080207,Begues,318,203,115,13,35,-22,45,2,43,136
170139,Begur,188,169,19,18,29,-11,125,10,115,123
250463,Belianes,15,21,-6,2,1,1,16,0,16,11
251706,Bellaguarda,7,5,2,1,0,1,6,0,6,9
170182,Bellcaire d'Empordà,48,36,12,1,5,-4,9,1,8,16
250479,Bellcaire d'Urgell,54,27,27,8,3,5,27,0,27,59
250485,Bell-lloc d'Urgell,63,68,-5,15,9,6,90,0,90,91
250498,Bellmunt d'Urgell,4,2,2,0,0,0,1,0,1,3
430234,Bellmunt del Priorat,9,6,3,1,1,0,11,0,11,14
080214,Bellprat,7,4,3,0,0,0,0,0,0,3
250501,Bellpuig,150,152,-2,32,21,11,107,5,102,111
430249,Bellvei,153,103,50,10,11,-1,35,0,35,84
250518,Bellver de Cerdanya,84,72,12,22,6,16,46,0,46,74
250523,Bellvís,45,81,-36,16,13,3,133,19,114,81
250539,Benavent de Segrià,68,39,29,9,10,-1,7,2,5,33
430252,Benifallet,0,9,-9,0,0,0,0,0,0,-9
430265,Benissanet,40,52,-12,3,4,-1,64,0,64,51
080229,Berga,576,443,133,84,50,34,283,16,267,434
170195,Besalú,68,62,6,19,3,16,40,0,40,62
170209,Bescanó,167,97,70,10,4,6,20,0,20,96
170216,Beuda,11,12,-1,0,1,-1,3,0,3,1
080235,Bigues i Riells del Fai,742,359,383,23,42,-19,48,1,47,411
250557,Biosca,7,9,-2,0,0,0,0,0,0,-2
170221,"Bisbal d'Empordà, la",328,310,18,69,38,31,199,25,174,223
430271,"Bisbal de Falset, la",8,5,3,3,0,3,8,0,8,14
430287,"Bisbal del Penedès, la",297,116,181,12,21,-9,32,2,30,202
172348,Biure,6,4,2,0,0,0,5,1,4,6
430290,Blancafort,29,13,16,2,0,2,2,0,2,20
170237,Blanes,1524,1400,124,337,336,1,943,110,833,958
170293,Boadella i les Escaules,12,9,3,0,0,0,2,0,2,5
170242,Bolvir,20,12,8,3,1,2,0,0,0,10
430304,Bonastre,68,38,30,3,2,1,15,1,14,45
250576,"Bòrdes, Es",20,8,12,8,1,7,2,0,2,21
170255,Bordils,72,86,-14,13,3,10,39,4,35,31
250582,"Borges Blanques, les",159,128,31,22,22,0,92,2,90,121
430311,"Borges del Camp, les",105,76,29,8,7,1,13,1,12,42
170268,Borrassà,26,26,0,2,1,1,9,0,9,10
080240,Borredà,21,25,-4,3,1,2,9,0,9,7
250595,Bossòst,24,37,-13,23,41,-18,30,2,28,-3
430326,Bot,12,14,-2,0,1,-1,13,0,13,10
430332,Botarell,61,39,22,1,6,-5,8,0,8,25
250560,Bovera,4,5,-1,0,1,-1,0,1,-1,-3
430347,Bràfim,34,17,17,5,8,-3,11,0,11,25
170274,Breda,162,133,29,7,12,-5,25,0,25,49
080253,"Bruc, el",167,102,65,8,9,-1,17,4,13,77
080266,"Brull, el",6,4,2,0,0,0,0,0,0,2
170280,Brunyola i Sant Martí Sapresa,12,12,0,0,0,0,4,0,4,4
430350,Cabacés,7,5,2,0,2,-2,0,0,0,0
250609,Cabanabona,8,1,7,0,0,0,0,0,0,7
170314,Cabanelles,8,16,-8,0,0,0,5,0,5,-3
170307,Cabanes,48,35,13,6,1,5,13,1,12,30
080272,"Cabanyes, les",57,26,31,0,0,0,6,0,6,37
250616,Cabó,0,0,0,0,0,0,0,0,0,0
430363,Cabra del Camp,100,48,52,7,7,0,10,0,10,62
080288,Cabrera d'Anoia,161,50,111,2,7,-5,9,0,9,115
080291,Cabrera de Mar,239,185,54,11,13,-2,37,3,34,86
080305,Cabrils,423,335,88,39,27,12,93,31,62,162
170329,Cadaqués,67,70,-3,23,24,-1,118,10,108,104
080312,Calaf,93,126,-33,13,26,-13,100,2,98,52
430379,Calafell,2224,1177,1047,199,184,15,486,5,481,1543
080348,Calders,55,47,8,1,2,-1,0,0,0,7
080327,Caldes d'Estrac,210,214,-4,28,23,5,70,3,67,68
170335,Caldes de Malavella,499,197,302,15,29,-14,53,10,43,331
080333,Caldes de Montbui,769,545,224,93,84,9,158,18,140,373
080351,Calella,1113,826,287,145,190,-45,513,41,472,714
080370,Calldetenes,131,109,22,7,8,-1,23,1,22,43
080386,Callús,79,64,15,8,4,4,24,2,22,41
080364,Calonge de Segarra,12,3,9,0,0,0,0,0,0,9
170340,Calonge i Sant Antoni,637,538,99,68,58,10,301,45,256,365
250621,Camarasa,48,25,23,2,0,2,7,0,7,32
439039,Camarles,97,96,1,5,9,-4,155,14,141,138
430385,Cambrils,1497,976,521,458,314,144,775,66,709,1374
170353,Camós,15,13,2,0,1,-1,7,0,7,8
170366,Campdevànol,139,71,68,6,9,-3,17,1,16,81
170372,Campelles,11,12,-1,0,0,0,0,1,-1,-2
080399,Campins,32,16,16,0,0,0,2,0,2,18
170388,Campllong,22,14,8,5,3,2,4,0,4,14
170391,Camprodon,102,92,10,18,15,3,38,0,38,51
250637,Canejan,1,1,0,0,0,0,0,0,0,0
170405,Canet d'Adri,30,12,18,4,0,4,4,0,4,26
080403,Canet de Mar,632,434,198,81,72,9,143,4,139,346
080410,Canovelles,976,777,199,106,166,-60,424,6,418,557
080425,Cànoves i Samalús,179,123,56,6,13,-7,14,0,14,63
170412,Cantallops,9,6,3,3,0,3,2,0,2,8
080431,Canyelles,452,186,266,17,22,-5,26,5,21,282
430398,Capafonts,5,2,3,0,0,0,1,0,1,4
430402,Capçanes,9,6,3,0,0,0,2,1,1,4
080446,Capellades,295,190,105,25,28,-3,32,14,18,120
170427,Capmany,25,29,-4,2,0,2,11,2,9,7
080459,Capolat,9,10,-1,0,0,0,0,0,0,-1
080462,Cardedeu,784,573,211,63,45,18,142,11,131,360
080478,Cardona,79,115,-36,10,12,-2,26,3,23,-15
080484,Carme,22,36,-14,3,1,2,14,0,14,2
430419,Caseres,1,7,-6,6,6,0,7,0,7,1
170448,Cassà de la Selva,301,239,62,36,37,-1,178,2,176,237
080497,Casserres,56,39,17,3,1,2,9,0,9,28
080575,Castell de l'Areny,0,5,-5,0,0,0,0,0,0,-5
259046,Castell de Mur,12,11,1,1,0,1,1,0,1,3
250642,Castellar de la Ribera,3,2,1,0,0,0,0,0,0,1
080522,Castellar de n'Hug,10,13,-3,0,1,-1,0,0,0,-4
080500,Castellar del Riu,18,3,15,0,0,0,1,0,1,16
080517,Castellar del Vallès,1226,646,580,99,82,17,190,26,164,761
080538,Castellbell i el Vilar,269,164,105,13,29,-16,24,2,22,111
080543,Castellbisbal,630,406,224,70,85,-15,162,10,152,361
080556,Castellcir,41,17,24,1,2,-1,9,0,9,32
250674,Castelldans,21,30,-9,15,4,11,34,0,34,36
080569,Castelldefels,3030,2679,351,688,745,-57,2035,239,1796,2090
080581,Castellet i la Gornal,203,97,106,13,0,13,6,1,5,124
170464,Castellfollit de la Roca,32,58,-26,3,13,-10,24,0,24,-12
080608,Castellfollit de Riubregós,3,20,-17,0,0,0,1,0,1,-16
080594,Castellfollit del Boix,10,8,2,0,1,-1,0,0,0,1
080615,Castellgalí,164,55,109,7,5,2,21,0,21,132
080620,Castellnou de Bages,86,39,47,2,6,-4,3,2,1,44
250680,Castellnou de Seana,23,18,5,2,0,2,11,0,11,18
170470,Castelló d'Empúries,569,307,262,111,70,41,664,31,633,936
250693,Castelló de Farfanya,12,21,-9,1,4,-3,14,0,14,2
080636,Castellolí,10,10,0,1,0,1,0,0,0,1
170486,Castell-Platja d'Aro,657,556,101,134,96,38,525,24,501,640
250707,Castellserà,26,28,-2,7,7,0,15,0,15,13
080641,Castellterçol,108,91,17,5,5,0,19,6,13,30
430424,Castellvell del Camp,156,83,73,4,8,-4,8,0,8,77
080654,Castellví de la Marca,80,57,23,5,2,3,20,5,15,41
080667,Castellví de Rosanes,113,65,48,4,9,-5,14,0,14,57
430430,"Catllar, el",244,168,76,8,9,-1,33,3,30,105
250714,Cava,3,1,2,0,0,0,0,0,0,2
171899,"Cellera de Ter, la",56,63,-7,1,1,0,22,0,22,15
170499,Celrà,264,143,121,21,19,2,120,1,119,242
080673,Centelles,314,164,150,14,25,-11,27,3,24,163
082687,Cercs,56,53,3,2,1,1,5,1,4,8
082665,Cerdanyola del Vallès,1888,2396,-508,331,368,-37,1011,67,944,399
080689,Cervelló,594,328,266,30,33,-3,76,3,73,336
250729,Cervera,394,343,51,97,133,-36,387,28,359,374
250735,Cervià de les Garrigues,29,22,7,2,2,0,6,0,6,13
170502,Cervià de Ter,58,26,32,2,1,1,19,0,19,52
170519,Cistella,15,9,6,1,0,1,0,0,0,7
250740,Ciutadilla,6,12,-6,1,1,0,0,0,0,-6
250753,Clariana de Cardener,8,14,-6,0,0,0,0,0,0,-6
250766,"Cogul, el",4,1,3,1,1,0,1,0,1,4
170545,Colera,13,64,-51,2,2,0,6,1,5,-46
250772,Coll de Nargó,20,14,6,1,7,-6,13,2,11,11
080692,Collbató,404,160,244,18,15,3,33,5,28,275
430458,Colldejou,7,12,-5,0,0,0,3,0,3,-2
080706,Collsuspina,24,8,16,0,4,-4,0,0,0,12
170558,Colomers,6,4,2,0,0,0,0,0,0,2
251636,"Coma i la Pedra, la",22,4,18,0,0,0,0,0,0,18
251615,Conca de Dalt,18,7,11,1,2,-1,1,0,1,11
430461,Conesa,12,10,2,0,0,0,1,0,1,3
430477,Constantí,267,249,18,44,53,-9,135,3,132,141
080713,Copons,21,19,2,0,0,0,5,3,2,4
430483,Corbera d'Ebre,34,18,16,5,3,2,30,2,28,46
080728,Corbera de Llobregat,871,540,331,62,60,2,311,3,308,641
250788,Corbins,88,17,71,61,24,37,37,1,36,144
170577,Corçà,58,48,10,4,6,-2,25,0,25,33
080734,Cornellà de Llobregat,2922,4080,-1158,523,599,-76,1369,40,1329,95
170561,Cornellà del Terri,89,71,18,2,9,-7,16,1,15,26
430496,Cornudella de Montsant,41,29,12,4,3,1,27,0,27,40
430509,Creixell,175,165,10,14,10,4,24,1,23,37
170583,Crespià,28,7,21,0,2,-2,2,0,2,21
179011,"Cruïlles, Monells i Sant Sadurní de l'Heura",60,59,1,4,8,-4,24,0,24,21
080749,Cubelles,1363,610,753,96,79,17,148,16,132,902
250791,Cubells,26,11,15,0,0,0,4,0,4,19
430516,Cunit,1416,645,771,106,104,2,188,17,171,944
170600,Darnius,36,21,15,3,3,0,15,0,15,30
170617,Das,5,8,-3,1,1,0,5,0,5,2
439018,Deltebre,150,138,12,62,47,15,184,0,184,211
080752,Dosrius,462,212,250,21,14,7,19,3,16,273
430537,Duesaigües,15,7,8,0,0,0,0,0,0,8
170622,"Escala, l'",457,304,153,78,65,13,309,10,299,465
080765,Esparreguera,1216,916,300,119,171,-52,209,29,180,428
170638,Espinelves,11,8,3,1,1,0,1,0,1,4
250812,"Espluga Calba, l'",24,19,5,1,1,0,10,1,9,14
430542,"Espluga de Francolí, l'",159,106,53,41,18,23,69,3,66,142
080771,Esplugues de Llobregat,2092,2584,-492,333,329,4,705,56,649,161
170643,Espolla,11,5,6,0,1,-1,14,0,14,19
170656,Esponellà,23,18,5,3,0,3,5,0,5,13
250827,Espot,15,17,-2,3,4,-1,9,0,9,6
080787,"Espunyola, l'",6,5,1,0,1,-1,0,0,0,0
082541,"Esquirol, l'",95,81,14,4,6,-2,14,1,13,25
250886,Estamariu,0,2,-2,0,0,0,0,0,0,-2
080790,"Estany, l'",17,21,-4,0,2,-2,0,0,0,-6
250851,Estaràs,0,7,-7,0,0,0,0,0,0,-7
250864,Esterri d'Àneu,44,38,6,16,36,-20,30,0,30,16
250870,Esterri de Cardós,2,2,0,0,1,-1,0,0,0,-1
430555,Falset,62,59,3,15,19,-4,36,3,33,32
170059,"Far d'Empordà, el",5,14,-9,0,0,0,1,0,1,-8
250899,Farrera,6,2,4,0,2,-2,0,0,0,2
430568,"Fatarella, la",9,19,-10,2,0,2,20,0,20,12
430574,"Febró, la",3,2,1,0,0,0,0,0,0,1
081347,Figaró-Montmany,82,68,14,2,1,1,20,1,19,34
080804,Fígols,3,1,2,0,0,0,0,0,0,2
259084,Fígols i Alinyà,9,8,1,0,1,-1,0,0,0,0
430580,"Figuera, la",6,36,-30,0,5,-5,6,0,6,-29
170669,Figueres,1488,1453,35,452,317,135,1285,40,1245,1415
430593,Figuerola del Camp,22,11,11,0,0,0,2,0,2,13
170675,Flaçà,65,42,23,4,3,1,18,2,16,40
430607,Flix,78,115,-37,15,17,-2,83,2,81,42
250925,"Floresta, la",10,6,4,2,2,0,0,0,0,4
080826,Fogars de la Selva,187,73,114,8,2,6,4,1,3,123
080811,Fogars de Montclús,30,15,15,4,0,4,0,0,0,19
170681,Foixà,16,20,-4,0,2,-2,14,0,14,8
080832,Folgueroles,100,54,46,1,6,-5,9,1,8,49
250931,Fondarella,51,24,27,2,0,2,19,2,17,46
080847,Fonollosa,62,36,26,1,2,-1,2,1,1,26
170694,Fontanals de Cerdanya,26,28,-2,6,0,6,1,0,1,5
170708,Fontanilles,4,3,1,5,4,1,2,0,2,4
170715,Fontcoberta,38,40,-2,3,4,-1,3,1,2,-1
080850,Font-rubí,68,58,10,5,1,4,28,1,27,41
250946,Foradada,10,33,-23,0,5,-5,5,0,5,-23
179026,Forallac,66,70,-4,9,14,-5,9,1,8,-1
430614,Forès,3,0,3,1,0,1,0,0,0,4
170736,Fornells de la Selva,138,62,76,9,3,6,6,0,6,88
170741,Fortià,30,22,8,0,2,-2,9,0,9,15
080863,"Franqueses del Vallès, les",887,788,99,71,125,-54,229,24,205,250
430629,Freginals,11,11,0,0,2,-2,15,1,14,12
250962,"Fuliola, la",18,38,-20,2,8,-6,3,0,3,-23
250978,Fulleda,9,4,5,3,0,3,0,0,0,8
080902,Gaià,10,7,3,0,1,-1,1,0,1,3
430635,"Galera, la",17,17,0,5,6,-1,41,0,41,40
080879,Gallifa,3,9,-6,7,4,3,3,0,3,0
430640,Gandesa,44,53,-9,13,16,-3,117,10,107,95
430653,Garcia,13,18,-5,0,0,0,2,0,2,-3
430666,"Garidells, els",13,18,-5,0,1,-1,5,0,5,-1
080885,"Garriga, la",648,419,229,55,47,8,164,6,158,395
170754,Garrigàs,24,8,16,2,7,-5,5,0,5,16
170767,Garrigoles,4,3,1,0,0,0,0,0,0,1
170773,Garriguella,25,36,-11,4,0,4,21,1,20,13
080898,Gavà,2159,1933,226,286,390,-104,600,93,507,629
250984,Gavet de la Conca,12,3,9,1,0,1,0,0,0,10
080919,Gelida,364,202,162,23,38,-15,66,3,63,210
170789,Ger,18,21,-3,0,0,0,13,0,13,10
259123,Gimenells i el Pla de la Font,20,26,-6,14,12,2,21,0,21,17
430672,Ginestar,12,22,-10,1,2,-1,50,0,50,39
170792,Girona,3620,3593,27,912,692,220,2270,329,1941,2188
080924,Gironella,117,153,-36,4,14,-10,63,0,63,17
080930,Gisclareny,4,1,3,0,0,0,0,0,0,3
430688,Godall,8,10,-2,1,1,0,20,0,20,18
250997,Golmés,96,47,49,7,7,0,11,0,11,60
170806,Gombrèn,6,17,-11,0,0,0,2,0,2,-9
251001,Gósol,13,14,-1,0,0,0,1,0,1,0
080945,"Granada, la",124,77,47,4,3,1,7,0,7,55
251018,"Granadella, la",19,24,-5,1,3,-2,10,0,10,3
080958,Granera,6,5,1,0,0,0,0,0,0,1
251023,"Granja d'Escarp, la",20,26,-6,12,19,-7,14,2,12,-1
080961,Granollers,2493,2921,-428,418,519,-101,1408,37,1371,842
251039,Granyanella,0,0,0,0,0,0,0,0,0,0
251057,Granyena de les Garrigues,7,5,2,0,0,0,1,0,1,3
251044,Granyena de Segarra,0,3,-3,0,0,0,0,0,0,-3
430691,Gratallops,1,5,-4,0,0,0,2,0,2,-2
080977,Gualba,99,87,12,12,4,8,13,2,11,31
170813,Gualta,15,22,-7,3,0,3,28,1,27,23
080996,Guardiola de Berguedà,29,50,-21,0,2,-2,6,0,6,-17
430705,"Guiamets, els",19,9,10,1,0,1,3,0,3,14
170828,Guils de Cerdanya,29,12,17,4,0,4,2,0,2,23
251095,Guimerà,15,14,1,2,3,-1,6,0,6,6
259031,"Guingueta d'Àneu, la",15,16,-1,3,1,2,3,0,3,4
251109,Guissona,137,252,-115,31,50,-19,568,58,510,376
251116,Guixers,4,4,0,0,0,0,0,0,0,0
081000,Gurb,116,72,44,4,5,-1,4,2,2,45
430712,Horta de Sant Joan,11,20,-9,16,15,1,50,3,47,39
081017,"Hospitalet de Llobregat, l'",10214,14388,-4174,1929,2365,-436,6447,329,6118,1508
081629,"Hostalets de Pierola, els",181,91,90,12,12,0,19,1,18,108
170834,Hostalric,293,174,119,18,15,3,51,2,49,171
081022,Igualada,1386,1130,256,234,215,19,571,94,477,752
251155,Isona i Conca Dellà,15,30,-15,2,5,-3,2,1,1,-17
170849,Isòvol,27,6,21,3,0,3,6,0,6,30
251137,Ivars d'Urgell,76,88,-12,13,25,-12,70,2,68,44
251121,Ivars de Noguera,11,16,-5,2,2,0,12,0,12,7
251142,Ivorra,1,8,-7,0,1,-1,4,0,4,-4
170852,Jafre,13,19,-6,3,3,0,22,0,22,16
170865,"Jonquera, la",90,205,-115,89,44,45,127,0,127,57
081038,Jorba,41,22,19,2,1,1,4,0,4,24
259101,Josa i Tuixén,6,13,-7,1,0,1,1,0,1,-5
170871,Juià,16,28,-12,0,1,-1,14,0,14,1
251180,Juncosa,17,18,-1,11,14,-3,17,1,16,12
251193,Juneda,71,97,-26,8,16,-8,121,2,119,85
251214,Les,49,30,19,20,18,2,43,0,43,64
251229,Linyola,75,97,-22,30,26,4,79,1,78,60
081043,"Llacuna, la",37,48,-11,4,2,2,13,1,12,3
170887,Lladó,26,12,14,1,0,1,3,12,-9,6
251235,Lladorre,9,7,2,0,1,-1,0,0,0,1
251240,Lladurs,5,13,-8,1,0,1,1,0,1,-6
081056,"Llagosta, la",797,596,201,100,121,-21,220,21,199,379
170890,Llagostera,348,253,95,25,18,7,172,9,163,265
170904,Llambilles,63,14,49,4,0,4,7,0,7,60
170911,Llanars,17,14,3,3,1,2,10,0,10,15
170926,Llançà,170,153,17,35,15,20,104,2,102,139
251253,Llardecans,5,8,-3,0,2,-2,0,0,0,-5
251266,Llavorsí,20,16,4,3,3,0,0,0,0,4
251207,Lleida,2780,3399,-619,1939,1571,368,4016,100,3916,3665
170932,Llers,58,38,20,4,2,2,24,0,24,46
251272,Lles de Cerdanya,0,7,-7,0,1,-1,0,0,0,-8
081075,Lliçà d'Amunt,933,637,296,23,59,-36,65,2,63,323
081081,Lliçà de Vall,378,316,62,14,20,-6,23,2,21,77
251288,Llimiana,11,9,2,1,0,1,0,0,0,3
081069,Llinars del Vallès,562,402,160,39,34,5,102,31,71,236
170947,Llívia,115,83,32,13,4,9,38,1,37,78
430727,"Lloar, el",13,8,5,0,0,0,0,0,0,5
251291,Llobera,3,7,-4,0,1,-1,0,0,0,-5
430733,Llorac,3,9,-6,0,0,0,1,0,1,-5
430748,Llorenç del Penedès,155,77,78,10,9,1,12,1,11,90
170950,Lloret de Mar,1636,851,785,471,477,-6,1875,74,1801,2580
170963,"Llosses, les",14,13,1,2,0,2,1,0,1,4
081094,Lluçà,5,13,-8,0,0,0,0,0,0,-8
171024,Maçanet de Cabrenys,30,14,16,6,4,2,4,0,4,22
171030,Maçanet de la Selva,574,241,333,42,47,-5,79,1,78,406
170979,Madremanya,14,4,10,1,0,1,2,0,2,13
170985,Maià de Montcal,24,11,13,0,1,-1,1,1,0,12
251333,Maials,10,17,-7,0,2,-2,17,0,17,8
251305,Maldà,12,10,2,4,1,3,7,0,7,12
081108,Malgrat de Mar,1088,698,390,120,140,-20,246,18,228,598
081115,Malla,6,8,-2,0,0,0,0,0,0,-2
081120,Manlleu,637,546,91,132,110,22,465,7,458,571
081136,Manresa,2356,1875,481,490,419,71,1211,93,1118,1670
430764,Marçà,21,12,9,2,2,0,11,1,10,19
430751,Margalef,1,5,-4,0,0,0,0,0,0,-4
082423,Marganell,37,11,26,0,2,-2,1,1,0,24
081141,Martorell,1202,1264,-62,236,254,-18,519,13,506,426
081154,Martorelles,228,266,-38,18,33,-15,20,2,18,-35
430770,Mas de Barberans,0,10,-10,0,0,0,0,0,0,-10
171002,Masarac,5,5,0,0,0,0,6,0,6,6
430786,Masdenverge,38,26,12,13,9,4,5,0,5,21
081167,"Masies de Roda, les",35,22,13,1,4,-3,5,0,5,15
081173,"Masies de Voltregà, les",140,116,24,9,4,5,16,0,16,45
430799,Masllorenç,23,31,-8,5,2,3,7,0,7,2
081189,"Masnou, el",880,906,-26,94,124,-30,209,19,190,134
430803,"Masó, la",6,3,3,0,0,0,0,0,0,3
430810,Maspujols,13,10,3,4,1,3,3,0,3,9
081192,Masquefa,615,333,282,33,38,-5,47,16,31,308
430825,"Masroig, el",19,12,7,5,1,4,12,0,12,23
251312,Massalcoreig,14,11,3,25,20,5,21,0,21,29
171019,Massanes,55,30,25,9,3,6,2,0,2,33
251327,Massoteres,19,22,-3,1,1,0,7,0,7,4
081206,Matadepera,428,300,128,13,32,-19,35,7,28,137
081213,Mataró,3180,3208,-28,693,1035,-342,2455,165,2290,1920
