Codi,Literal,Migracions internes  amb la resta de Catalunya  immigracions,Migracions internes  amb la resta de Catalunya  emigracions,Migracions internes  amb la resta de Catalunya  saldo migratori,Migracions internes  amb la resta d'Espanya  immigracions,Migracions internes  amb la resta d'Espanya  emigracions,Migracions internes  amb la resta d'Espanya  saldo migratori,Migracions externes  immigracions,Migracions externes  emigracions,Migracions externes  saldo migratori,Saldo migratori total
439060,"Ampolla, l'",129,132,-3,23,26,-3,68,115,-47,-53
430141,Amposta,525,510,15,185,179,6,204,113,91,112
170084,Anglès,172,206,-34,33,26,7,87,53,34,7
250273,Anglesola,48,59,-11,1,6,-5,19,10,9,-7
250292,Arbeca,53,47,6,20,12,8,28,0,28,42
430167,"Arboç, l'",198,227,-29,33,26,7,68,72,-4,-26
430154,Arbolí,3,7,-4,0,0,0,2,0,2,-2
170097,Arbúcies,142,154,-12,26,24,2,135,66,69,59
080060,Arenys de Mar,777,589,188,79,71,8,145,87,58,254
080076,Arenys de Munt,390,300,90,23,28,-5,39,51,-12,73
170101,Argelaguer,26,17,9,2,2,0,1,4,-3,6
080082,Argençola,11,12,-1,0,0,0,1,1,0,-1
430173,"Argentera, l'",4,5,-1,0,0,0,0,0,0,-1
080095,Argentona,450,366,84,28,54,-26,60,38,22,80
170118,"Armentera, l'",35,31,4,3,2,1,18,6,12,17
430189,Arnes,8,9,-1,1,9,-8,2,2,0,-9
250313,Arres,0,2,-2,0,0,0,0,3,-3,-5
250328,Arsèguel,2,7,-5,2,0,2,1,0,1,-2
080109,Artés,202,203,-1,22,33,-11,40,52,-12,-24
250334,Artesa de Lleida,27,27,0,4,0,4,18,2,16,20
250349,Artesa de Segre,96,94,2,12,9,3,35,26,9,14
430192,Ascó,48,48,0,6,2,4,4,6,-2,2
250365,Aspa,4,7,-3,0,0,0,0,0,0,-3
250371,"Avellanes i Santa Linya, les",15,21,-6,1,0,1,7,4,3,-2
080116,Avià,91,90,1,8,7,1,5,11,-6,-4
080121,Avinyó,72,39,33,9,5,4,16,8,8,45
170123,Avinyonet de Puigventós,64,79,-15,3,5,-2,9,3,6,-11
080137,Avinyonet del Penedès,99,99,0,3,6,-3,24,32,-8,-11
080155,Badalona,6166,6436,-270,1166,1256,-90,3316,2523,793,433
089045,Badia del Vallès,399,454,-55,63,81,-18,67,40,27,-46
080168,Bagà,63,59,4,3,3,0,5,4,1,5
250390,Baix Pallars,17,15,2,0,0,0,2,9,-7,-5
250404,Balaguer,502,417,85,121,132,-11,311,275,36,110
080174,Balenyà,147,181,-34,16,15,1,43,16,27,-6
080180,Balsareny,60,93,-33,4,5,-1,21,8,13,-21
430206,Banyeres del Penedès,192,183,9,19,14,5,25,12,13,27
170157,Banyoles,576,485,91,89,84,5,232,158,74,170
250411,Barbens,31,39,-8,4,4,0,48,26,22,14
430213,Barberà de la Conca,11,15,-4,4,1,3,1,6,-5,-6
082520,Barberà del Vallès,1075,1158,-83,160,151,9,165,103,62,-12
080193,Barcelona,27703,34756,-7053,14210,12203,2007,49496,23388,26108,21062
250426,"Baronia de Rialb, la",4,7,-3,0,0,0,0,2,-2,-5
170160,Bàscara,47,52,-5,9,4,5,5,4,1,1
250447,Bassella,7,12,-5,3,0,3,1,3,-2,-4
430228,Batea,17,32,-15,3,5,-2,28,2,26,9
250450,Bausen,6,0,6,0,2,-2,2,1,1,5
080207,Begues,310,244,66,18,29,-11,50,31,19,74
170139,Begur,140,129,11,20,18,2,54,52,2,15
250463,Belianes,8,19,-11,1,1,0,8,7,1,-10
251706,Bellaguarda,8,7,1,0,0,0,0,0,0,1
170182,Bellcaire d'Empordà,55,23,32,3,1,2,2,7,-5,29
250479,Bellcaire d'Urgell,27,39,-12,11,2,9,6,1,5,2
250485,Bell-lloc d'Urgell,64,76,-12,12,13,-1,13,23,-10,-23
250498,Bellmunt d'Urgell,3,3,0,0,0,0,1,0,1,1
430234,Bellmunt del Priorat,3,9,-6,1,1,0,2,0,2,-4
080214,Bellprat,2,3,-1,0,0,0,0,0,0,-1
250501,Bellpuig,156,191,-35,30,27,3,66,17,49,17
430249,Bellvei,118,119,-1,21,20,1,16,19,-3,-3
250518,Bellver de Cerdanya,98,89,9,9,9,0,8,14,-6,3
250523,Bellvís,60,49,11,5,3,2,43,36,7,20
250539,Benavent de Segrià,41,65,-24,12,8,4,5,16,-11,-31
430252,Benifallet,23,18,5,1,1,0,15,0,15,20
430265,Benissanet,14,41,-27,4,5,-1,17,23,-6,-34
080229,Berga,452,390,62,63,64,-1,148,164,-16,45
170195,Besalú,92,89,3,17,8,9,25,17,8,20
170209,Bescanó,180,146,34,13,11,2,22,12,10,46
170216,Beuda,10,24,-14,0,0,0,3,0,3,-11
080235,Bigues i Riells del Fai,454,418,36,35,26,9,41,25,16,61
250557,Biosca,8,8,0,1,1,0,3,2,1,1
170221,"Bisbal d'Empordà, la",387,326,61,44,35,9,146,168,-22,48
430271,"Bisbal de Falset, la",10,5,5,1,1,0,3,0,3,8
430287,"Bisbal del Penedès, la",206,231,-25,21,20,1,30,9,21,-3
172348,Biure,8,10,-2,2,2,0,3,0,3,1
430290,Blancafort,6,16,-10,2,4,-2,2,0,2,-10
170237,Blanes,1154,1284,-130,286,242,44,675,600,75,-11
170293,Boadella i les Escaules,23,17,6,0,3,-3,0,2,-2,1
170242,Bolvir,33,29,4,3,1,2,3,4,-1,5
430304,Bonastre,51,33,18,14,9,5,3,4,-1,22
250576,"Bòrdes, Es",18,16,2,5,7,-2,1,0,1,1
170255,Bordils,80,70,10,5,4,1,24,6,18,29
250582,"Borges Blanques, les",185,176,9,44,53,-9,60,49,11,11
430311,"Borges del Camp, les",89,64,25,8,11,-3,2,13,-11,11
170268,Borrassà,38,26,12,0,3,-3,2,2,0,9
080240,Borredà,29,27,2,1,1,0,0,0,0,2
250595,Bossòst,42,40,2,20,20,0,12,3,9,11
430326,Bot,14,10,4,5,3,2,2,3,-1,5
430332,Botarell,29,59,-30,10,8,2,6,20,-14,-42
250560,Bovera,6,6,0,1,0,1,1,1,0,1
430347,Bràfim,24,17,7,3,5,-2,2,10,-8,-3
170274,Breda,117,104,13,9,15,-6,35,17,18,25
080253,"Bruc, el",106,108,-2,10,12,-2,8,20,-12,-16
080266,"Brull, el",4,8,-4,0,0,0,3,1,2,-2
170280,Brunyola i Sant Martí Sapresa,22,25,-3,0,0,0,0,1,-1,-4
430350,Cabacés,4,17,-13,1,1,0,0,0,0,-13
250609,Cabanabona,6,2,4,2,0,2,0,0,0,6
170314,Cabanelles,17,15,2,3,0,3,6,0,6,11
170307,Cabanes,43,53,-10,3,6,-3,11,2,9,-4
080272,"Cabanyes, les",45,49,-4,1,3,-2,6,4,2,-4
250616,Cabó,3,2,1,0,0,0,1,0,1,2
430363,Cabra del Camp,72,64,8,5,7,-2,13,1,12,18
080288,Cabrera d'Anoia,104,93,11,5,6,-1,6,0,6,16
080291,Cabrera de Mar,202,192,10,13,12,1,49,15,34,45
080305,Cabrils,335,313,22,27,31,-4,71,59,12,30
170329,Cadaqués,61,68,-7,22,29,-7,62,15,47,33
080312,Calaf,125,93,32,26,7,19,56,38,18,69
430379,Calafell,1701,1318,383,221,210,11,498,229,269,663
080348,Calders,46,40,6,4,1,3,3,9,-6,3
080327,Caldes d'Estrac,248,160,88,20,22,-2,50,35,15,101
170335,Caldes de Malavella,406,290,116,24,25,-1,66,40,26,141
080333,Caldes de Montbui,629,522,107,51,73,-22,136,140,-4,81
080351,Calella,872,702,170,152,118,34,397,260,137,341
080370,Calldetenes,97,64,33,6,8,-2,14,9,5,36
080386,Callús,102,86,16,9,5,4,7,17,-10,10
080364,Calonge de Segarra,9,4,5,0,0,0,0,0,0,5
170340,Calonge i Sant Antoni,537,452,85,60,49,11,205,166,39,135
250621,Camarasa,22,28,-6,3,3,0,4,1,3,-3
439039,Camarles,67,99,-32,3,12,-9,24,12,12,-29
430385,Cambrils,1366,1274,92,355,333,22,543,1263,-720,-606
170353,Camós,21,11,10,0,0,0,3,0,3,13
170366,Campdevànol,57,89,-32,9,5,4,8,11,-3,-31
170372,Campelles,10,8,2,0,1,-1,1,2,-1,0
080399,Campins,51,28,23,1,1,0,3,3,0,23
170388,Campllong,26,22,4,0,0,0,2,0,2,6
170391,Camprodon,100,119,-19,22,14,8,40,14,26,15
250637,Canejan,0,5,-5,1,1,0,1,1,0,-5
170405,Canet d'Adri,38,32,6,2,3,-1,1,2,-1,4
080403,Canet de Mar,647,437,210,53,68,-15,102,77,25,220
439076,"Canonja, la",218,242,-24,38,24,14,14,27,-13,-23
080410,Canovelles,684,623,61,97,83,14,292,197,95,170
080425,Cànoves i Samalús,178,169,9,16,8,8,11,6,5,22
170412,Cantallops,18,5,13,0,0,0,3,3,0,13
080431,Canyelles,204,228,-24,37,31,6,28,27,1,-17
430398,Capafonts,10,15,-5,0,0,0,0,0,0,-5
430402,Capçanes,13,3,10,1,1,0,6,1,5,15
080446,Capellades,185,210,-25,28,13,15,22,14,8,-2
170427,Capmany,48,29,19,8,3,5,11,6,5,29
080459,Capolat,10,5,5,3,0,3,0,0,0,8
080462,Cardedeu,732,678,54,48,82,-34,92,52,40,60
080478,Cardona,67,96,-29,10,9,1,19,23,-4,-32
080484,Carme,50,44,6,2,5,-3,2,2,0,3
430419,Caseres,0,13,-13,0,2,-2,0,1,-1,-16
170448,Cassà de la Selva,373,309,64,62,35,27,133,14,119,210
080497,Casserres,76,49,27,2,2,0,5,1,4,31
080575,Castell de l'Areny,0,0,0,0,0,0,0,0,0,0
259046,Castell de Mur,3,7,-4,0,0,0,0,0,0,-4
250642,Castellar de la Ribera,2,3,-1,0,0,0,0,0,0,-1
080522,Castellar de n'Hug,4,3,1,0,3,-3,3,0,3,1
080500,Castellar del Riu,6,14,-8,0,0,0,0,0,0,-8
080517,Castellar del Vallès,790,703,87,99,79,20,103,80,23,130
080538,Castellbell i el Vilar,194,160,34,27,15,12,28,10,18,64
080543,Castellbisbal,384,374,10,65,67,-2,53,47,6,14
080556,Castellcir,33,36,-3,5,1,4,5,1,4,5
250674,Castelldans,18,29,-11,6,2,4,14,18,-4,-11
080569,Castelldefels,2383,2169,214,604,586,18,1587,854,733,965
080581,Castellet i la Gornal,157,119,38,11,3,8,17,13,4,50
170464,Castellfollit de la Roca,23,24,-1,1,1,0,9,7,2,1
080608,Castellfollit de Riubregós,6,7,-1,0,1,-1,0,1,-1,-3
080594,Castellfollit del Boix,8,13,-5,1,2,-1,1,0,1,-5
080615,Castellgalí,156,130,26,9,10,-1,3,4,-1,24
080620,Castellnou de Bages,53,49,4,3,5,-2,5,1,4,6
250680,Castellnou de Seana,12,56,-44,4,2,2,8,6,2,-40
170470,Castelló d'Empúries,388,418,-30,88,86,2,448,398,50,22
250693,Castelló de Farfanya,19,25,-6,2,6,-4,1,5,-4,-14
080636,Castellolí,34,14,20,0,1,-1,2,0,2,21
170486,Castell-Platja d'Aro,514,514,0,72,88,-16,297,259,38,22
250707,Castellserà,28,34,-6,2,2,0,5,11,-6,-12
080641,Castellterçol,142,98,44,5,6,-1,20,10,10,53
430424,Castellvell del Camp,132,98,34,3,5,-2,6,11,-5,27
080654,Castellví de la Marca,45,39,6,15,0,15,6,4,2,23
080667,Castellví de Rosanes,121,87,34,4,6,-2,14,7,7,39
430430,"Catllar, el",218,190,28,9,8,1,18,11,7,36
250714,Cava,2,7,-5,0,0,0,0,0,0,-5
171899,"Cellera de Ter, la",59,83,-24,3,5,-2,13,21,-8,-34
170499,Celrà,168,186,-18,30,21,9,91,44,47,38
080673,Centelles,278,249,29,27,25,2,34,33,1,32
082687,Cercs,43,54,-11,6,2,4,2,3,-1,-8
082665,Cerdanyola del Vallès,1589,1794,-205,289,268,21,972,631,341,157
080689,Cervelló,461,456,5,46,44,2,67,23,44,51
250729,Cervera,239,241,-2,54,49,5,118,67,51,54
250735,Cervià de les Garrigues,11,22,-11,0,7,-7,6,0,6,-12
170502,Cervià de Ter,38,32,6,2,0,2,11,6,5,13
170519,Cistella,30,22,8,0,1,-1,4,0,4,11
250740,Ciutadilla,8,7,1,0,0,0,0,0,0,1
250753,Clariana de Cardener,9,6,3,0,0,0,0,0,0,3
250766,"Cogul, el",5,13,-8,0,1,-1,1,2,-1,-10
170545,Colera,18,35,-17,0,2,-2,4,22,-18,-37
250772,Coll de Nargó,15,26,-11,2,5,-3,4,3,1,-13
080692,Collbató,186,178,8,8,11,-3,17,7,10,15
430458,Colldejou,6,3,3,1,0,1,0,0,0,4
080706,Collsuspina,6,16,-10,0,3,-3,1,0,1,-12
170558,Colomers,11,19,-8,0,2,-2,1,2,-1,-11
251636,"Coma i la Pedra, la",16,19,-3,0,0,0,4,1,3,0
251615,Conca de Dalt,11,12,-1,5,0,5,2,1,1,5
430461,Conesa,2,5,-3,0,0,0,1,0,1,-2
430477,Constantí,322,274,48,41,61,-20,62,33,29,57
080713,Copons,16,7,9,6,1,5,0,1,-1,13
430483,Corbera d'Ebre,24,29,-5,9,3,6,13,2,11,12
080728,Corbera de Llobregat,667,483,184,37,51,-14,129,40,89,259
250788,Corbins,38,40,-2,10,6,4,16,7,9,11
170577,Corçà,70,75,-5,10,2,8,3,7,-4,-1
080734,Cornellà de Llobregat,3051,2858,193,493,457,36,1450,930,520,749
170561,Cornellà del Terri,105,101,4,5,12,-7,21,9,12,9
430496,Cornudella de Montsant,36,40,-4,10,5,5,13,7,6,7
430509,Creixell,271,263,8,34,31,3,28,35,-7,4
170583,Crespià,4,10,-6,2,1,1,4,8,-4,-9
179011,"Cruïlles, Monells i Sant Sadurní de l'Heura",54,62,-8,10,6,4,16,6,10,6
080749,Cubelles,846,785,61,143,104,39,136,322,-186,-86
250791,Cubells,16,14,2,1,1,0,3,5,-2,0
430516,Cunit,907,729,178,114,84,30,187,64,123,331
170600,Darnius,29,22,7,10,6,4,4,3,1,12
170617,Das,8,6,2,1,1,0,3,1,2,4
439018,Deltebre,245,258,-13,59,58,1,61,28,33,21
080752,Dosrius,270,249,21,32,30,2,21,12,9,32
430537,Duesaigües,18,22,-4,0,1,-1,5,0,5,0
170622,"Escala, l'",260,335,-75,50,70,-20,167,102,65,-30
080765,Esparreguera,778,691,87,137,137,0,166,125,41,128
170638,Espinelves,27,26,1,0,1,-1,0,0,0,0
250812,"Espluga Calba, l'",8,26,-18,0,0,0,4,2,2,-16
430542,"Espluga de Francolí, l'",91,93,-2,25,11,14,20,39,-19,-7
080771,Esplugues de Llobregat,1978,1935,43,259,237,22,752,437,315,380
170643,Espolla,20,12,8,0,0,0,0,0,0,8
170656,Esponellà,10,29,-19,0,3,-3,1,1,0,-22
250827,Espot,8,1,7,2,0,2,1,0,1,10
080787,"Espunyola, l'",10,9,1,0,2,-2,0,0,0,-1
082541,"Esquirol, l'",64,63,1,5,2,3,7,10,-3,1
250886,Estamariu,7,0,7,0,0,0,0,1,-1,6
080790,"Estany, l'",13,10,3,0,0,0,2,1,1,4
250851,Estaràs,4,9,-5,1,1,0,0,0,0,-5
250864,Esterri d'Àneu,27,36,-9,4,8,-4,10,12,-2,-15
250870,Esterri de Cardós,0,2,-2,0,0,0,1,0,1,-1
430555,Falset,49,65,-16,14,13,1,32,8,24,9
170059,"Far d'Empordà, el",40,25,15,0,2,-2,3,0,3,16
250899,Farrera,3,2,1,0,0,0,0,6,-6,-5
430568,"Fatarella, la",9,18,-9,3,3,0,3,0,3,-6
430574,"Febró, la",2,1,1,0,0,0,1,0,1,2
081347,Figaró-Montmany,73,80,-7,3,5,-2,10,12,-2,-11
080804,Fígols,3,1,2,0,0,0,0,0,0,2
259084,Fígols i Alinyà,12,11,1,0,0,0,0,0,0,1
430580,"Figuera, la",3,4,-1,0,0,0,1,0,1,0
170669,Figueres,1497,1593,-96,451,389,62,947,566,381,347
430593,Figuerola del Camp,5,18,-13,3,0,3,0,1,-1,-11
170675,Flaçà,53,31,22,0,1,-1,16,5,11,32
430607,Flix,40,107,-67,16,19,-3,36,19,17,-53
250925,"Floresta, la",5,2,3,0,0,0,0,0,0,3
080826,Fogars de la Selva,112,105,7,7,7,0,5,5,0,7
080811,Fogars de Montclús,26,33,-7,3,0,3,0,0,0,-4
170681,Foixà,12,10,2,0,1,-1,1,0,1,2
080832,Folgueroles,59,64,-5,2,3,-1,2,1,1,-5
250931,Fondarella,35,43,-8,1,0,1,3,4,-1,-8
080847,Fonollosa,63,62,1,3,2,1,0,2,-2,0
170694,Fontanals de Cerdanya,33,22,11,1,4,-3,2,4,-2,6
170708,Fontanilles,3,6,-3,0,0,0,0,1,-1,-4
170715,Fontcoberta,47,51,-4,5,2,3,7,2,5,4
080850,Font-rubí,45,45,0,5,3,2,6,0,6,8
250946,Foradada,7,6,1,1,2,-1,0,2,-2,-2
179026,Forallac,78,114,-36,7,5,2,13,8,5,-29
430614,Forès,3,5,-2,0,0,0,0,0,0,-2
170736,Fornells de la Selva,124,72,52,7,8,-1,10,10,0,51
170741,Fortià,53,42,11,1,2,-1,3,0,3,13
080863,"Franqueses del Vallès, les",888,812,76,106,89,17,204,181,23,116
430629,Freginals,15,10,5,5,5,0,10,0,10,15
250962,"Fuliola, la",25,49,-24,7,3,4,8,9,-1,-21
250978,Fulleda,2,5,-3,1,0,1,0,0,0,-2
080902,Gaià,8,7,1,0,0,0,0,0,0,1
430635,"Galera, la",15,24,-9,1,5,-4,7,3,4,-9
080879,Gallifa,6,11,-5,1,0,1,0,0,0,-4
430640,Gandesa,52,51,1,28,24,4,37,25,12,17
430653,Garcia,16,28,-12,1,14,-13,6,19,-13,-38
430666,"Garidells, els",10,7,3,0,1,-1,0,0,0,2
080885,"Garriga, la",534,454,80,65,60,5,116,112,4,89
170754,Garrigàs,26,18,8,0,1,-1,6,3,3,10
170767,Garrigoles,16,6,10,0,0,0,0,0,0,10
170773,Garriguella,48,63,-15,1,2,-1,18,2,16,0
080898,Gavà,1615,1582,33,301,285,16,654,419,235,284
250984,Gavet de la Conca,13,24,-11,1,3,-2,1,0,1,-12
080919,Gelida,314,275,39,33,28,5,43,24,19,63
170789,Ger,26,35,-9,0,1,-1,0,0,0,-10
259123,Gimenells i el Pla de la Font,20,18,2,1,4,-3,4,5,-1,-2
430672,Ginestar,22,24,-2,4,4,0,19,12,7,5
170792,Girona,3431,3497,-66,716,641,75,1928,1382,546,555
080924,Gironella,128,135,-7,9,11,-2,39,13,26,17
080930,Gisclareny,1,2,-1,0,0,0,0,0,0,-1
430688,Godall,14,19,-5,1,4,-3,2,4,-2,-10
250997,Golmés,66,60,6,12,4,8,18,11,7,21
170806,Gombrèn,10,5,5,0,0,0,1,0,1,6
251001,Gósol,9,13,-4,3,1,2,0,0,0,-2
080945,"Granada, la",114,85,29,7,5,2,16,19,-3,28
251018,"Granadella, la",26,28,-2,15,8,7,14,2,12,17
080958,Granera,2,3,-1,0,0,0,0,0,0,-1
251023,"Granja d'Escarp, la",13,14,-1,10,10,0,50,36,14,13
080961,Granollers,2307,2304,3,409,334,75,962,611,351,429
251039,Granyanella,1,2,-1,0,1,-1,1,0,1,-1
251057,Granyena de les Garrigues,5,6,-1,0,0,0,1,0,1,0
251044,Granyena de Segarra,1,3,-2,0,1,-1,0,0,0,-3
430691,Gratallops,9,6,3,0,0,0,0,1,-1,2
080977,Gualba,72,72,0,8,7,1,9,3,6,7
170813,Gualta,26,22,4,6,0,6,39,35,4,14
080996,Guardiola de Berguedà,35,28,7,1,3,-2,10,11,-1,4
430705,"Guiamets, els",6,1,5,1,0,1,1,0,1,7
170828,Guils de Cerdanya,41,46,-5,3,4,-1,6,1,5,-1
251095,Guimerà,16,12,4,0,0,0,1,1,0,4
259031,"Guingueta d'Àneu, la",22,13,9,2,0,2,2,6,-4,7
251109,Guissona,156,227,-71,75,30,45,229,127,102,76
251116,Guixers,4,10,-6,0,0,0,2,0,2,-4
081000,Gurb,121,74,47,6,9,-3,7,5,2,46
430712,Horta de Sant Joan,15,31,-16,10,9,1,13,2,11,-4
081017,"Hospitalet de Llobregat, l'",10544,10265,279,2060,1765,295,6918,4170,2748,3322
081629,"Hostalets de Pierola, els",172,187,-15,14,16,-2,23,3,20,3
170834,Hostalric,207,200,7,23,22,1,71,15,56,64
081022,Igualada,1466,1212,254,259,211,48,458,235,223,525
251155,Isona i Conca Dellà,32,38,-6,3,2,1,5,13,-8,-13
170849,Isòvol,12,18,-6,1,0,1,0,0,0,-5
251137,Ivars d'Urgell,36,40,-4,5,8,-3,25,17,8,1
251121,Ivars de Noguera,5,16,-11,0,1,-1,1,1,0,-12
251142,Ivorra,4,9,-5,0,0,0,1,0,1,-4
170852,Jafre,20,13,7,1,2,-1,3,3,0,6
170865,"Jonquera, la",96,158,-62,45,41,4,122,124,-2,-60
081038,Jorba,52,66,-14,1,1,0,4,0,4,-10
259101,Josa i Tuixén,5,10,-5,1,0,1,1,0,1,-3
170871,Juià,28,43,-15,1,1,0,22,0,22,7
251180,Juncosa,6,19,-13,3,0,3,0,4,-4,-14
251193,Juneda,89,95,-6,16,13,3,67,14,53,50
251214,Les,36,24,12,7,17,-10,7,30,-23,-21
251229,Linyola,73,82,-9,10,12,-2,14,21,-7,-18
081043,"Llacuna, la",25,25,0,3,4,-1,8,3,5,4
170887,Lladó,49,38,11,7,1,6,6,0,6,23
251235,Lladorre,1,9,-8,1,0,1,1,0,1,-6
251240,Lladurs,5,8,-3,0,0,0,0,0,0,-3
081056,"Llagosta, la",472,504,-32,75,83,-8,208,91,117,77
170890,Llagostera,334,319,15,36,29,7,73,168,-95,-73
170904,Llambilles,16,27,-11,0,0,0,1,0,1,-10
170911,Llanars,16,22,-6,1,1,0,5,0,5,-1
170926,Llançà,138,160,-22,33,37,-4,78,76,2,-24
251253,Llardecans,6,7,-1,1,2,-1,2,0,2,0
251266,Llavorsí,22,13,9,5,0,5,0,3,-3,11
251207,Lleida,2561,2585,-24,1427,1464,-37,1982,2336,-354,-415
170932,Llers,46,47,-1,7,7,0,10,3,7,6
251272,Lles de Cerdanya,12,10,2,0,0,0,3,1,2,4
081075,Lliçà d'Amunt,775,662,113,49,54,-5,57,21,36,144
081081,Lliçà de Vall,269,271,-2,21,12,9,16,25,-9,-2
251288,Llimiana,2,9,-7,0,0,0,1,0,1,-6
081069,Llinars del Vallès,492,444,48,50,54,-4,83,48,35,79
170947,Llívia,59,77,-18,13,9,4,8,41,-33,-47
430727,"Lloar, el",3,1,2,0,3,-3,1,1,0,-1
251291,Llobera,3,5,-2,0,0,0,0,0,0,-2
430733,Llorac,3,3,0,0,0,0,2,5,-3,-3
430748,Llorenç del Penedès,78,99,-21,11,10,1,10,3,7,-13
170950,Lloret de Mar,998,1003,-5,317,339,-22,1337,1602,-265,-292
170963,"Llosses, les",8,12,-4,1,1,0,1,0,1,-3
081094,Lluçà,5,8,-3,0,2,-2,0,0,0,-5
171024,Maçanet de Cabrenys,20,52,-32,10,6,4,6,1,5,-23
171030,Maçanet de la Selva,348,346,2,50,44,6,61,28,33,41
170979,Madremanya,15,14,1,1,0,1,1,3,-2,0
170985,Maià de Montcal,20,33,-13,2,1,1,2,12,-10,-22
251333,Maials,9,23,-14,6,7,-1,15,2,13,-2
251305,Maldà,8,7,1,1,1,0,1,0,1,2
081108,Malgrat de Mar,751,666,85,103,111,-8,216,149,67,144
081115,Malla,6,10,-4,0,1,-1,3,0,3,-2
081120,Manlleu,444,529,-85,116,112,4,276,251,25,-56
081136,Manresa,2177,2027,150,457,374,83,951,902,49,282
430764,Marçà,34,22,12,9,0,9,2,0,2,23
430751,Margalef,4,5,-1,0,1,-1,5,1,4,2
082423,Marganell,5,23,-18,1,0,1,2,0,2,-15
081141,Martorell,765,825,-60,170,159,11,324,321,3,-46
081154,Martorelles,220,200,20,11,22,-11,28,14,14,23
430770,Mas de Barberans,4,18,-14,7,1,6,3,12,-9,-17
171002,Masarac,13,18,-5,0,1,-1,5,0,5,-1
430786,Masdenverge,46,57,-11,3,16,-13,6,10,-4,-28
081167,"Masies de Roda, les",19,18,1,5,5,0,0,2,-2,-1
081173,"Masies de Voltregà, les",93,110,-17,4,7,-3,5,8,-3,-23
430799,Masllorenç,30,24,6,1,1,0,3,5,-2,4
081189,"Masnou, el",930,824,106,134,103,31,242,80,162,299
430803,"Masó, la",4,9,-5,1,2,-1,2,0,2,-4
